index,specimen,time,x,yOrig,yTrans,rho,hit_miss_y
388,4,88.87878788,1.262044899,16216.24424,47.0330657,0.943754582,1
389,4,89.88888889,1.27835165,16769.75498,47.4949392,0.943754582,1
390,4,90.8989899,1.294658401,17460.06889,48.05562596,0.943754582,1
391,4,91.90909091,1.310965152,18231.03869,48.66300962,0.943754582,1
392,4,92.91919192,1.327271903,19106.77193,49.33059278,0.943754582,1
393,4,93.92929293,1.343578654,19189.74559,49.39267772,0.943754582,1
394,4,94.93939394,1.359885405,20628.80629,50.43953646,0.943754582,1
395,4,95.94949495,1.376192156,20539.82207,50.37637795,0.943754582,1
396,4,96.95959596,1.392498907,21886.44915,51.31160685,0.943754582,1
397,4,97.96969697,1.408805658,22316.59077,51.60146931,0.943754582,1
398,4,98.97979798,1.425112409,23365.86842,52.29182584,0.943754582,1
399,4,99.98989899,1.44141916,24132.96769,52.78233683,0.943754582,1
400,4,101,1.457725911,25071.07986,53.3669644,0.943754582,1
401,5,1,0.088780381,1,0,0.952675473,0
402,5,2.01010101,0.107360168,10.56769378,3.296503502,0.952675473,0
403,5,3.02020202,0.125939954,7.089220497,2.581188405,0.952675473,0
404,5,4.03030303,0.144519741,10.03130108,3.198737208,0.952675473,0
405,5,5.04040404,0.163099528,37.43191274,6.145737254,0.952675473,0
406,5,6.050505051,0.181679315,47.20863923,6.78259045,0.952675473,0
407,5,7.060606061,0.200259101,67.68245154,7.853819598,0.952675473,0
408,5,8.070707071,0.218838888,36.70659258,6.093838325,0.952675473,0
409,5,9.080808081,0.237418675,154.4674548,10.73812613,0.952675473,1
410,5,10.09090909,0.255998461,66.90264674,7.817714122,0.952675473,0
411,5,11.1010101,0.274578248,340.7775902,14.17777432,0.952675473,1
412,5,12.11111111,0.293158035,179.4773931,11.33529317,0.952675473,1
413,5,13.12121212,0.311737822,153.1953591,10.70591703,0.952675473,1
414,5,14.13131313,0.330317608,372.8818617,14.61777304,0.952675473,1
415,5,15.14141414,0.348897395,637.9682421,17.47659019,0.952675473,1
416,5,16.15151515,0.367477182,1185.202844,21.33202638,0.952675473,1
417,5,17.16161616,0.386056968,580.079718,16.93953858,0.952675473,1
418,5,18.17171717,0.404636755,592.2395381,17.05549248,0.952675473,1
419,5,19.18181818,0.423216542,490.1629825,16.02180325,0.952675473,1
420,5,20.19191919,0.441796329,663.4256504,17.70153847,0.952675473,1
421,5,21.2020202,0.460376115,675.7205176,17.80792803,0.952675473,1
422,5,22.21212121,0.478955902,800.3099781,18.81357786,0.952675473,1
423,5,23.22222222,0.497535689,878.197705,19.38535119,0.952675473,1
424,5,24.23232323,0.516115475,1161.536285,21.19605204,0.952675473,1
425,5,25.24242424,0.534695262,848.595676,19.17257905,0.952675473,1
426,5,26.25252525,0.553275049,711.4048851,18.10891378,0.952675473,1
427,5,27.26262626,0.571854836,1091.057534,20.77875902,0.952675473,1
428,5,28.27272727,0.590434622,1184.554923,21.32833031,0.952675473,1
429,5,29.28282828,0.609014409,1042.044065,20.47680753,0.952675473,1
430,5,30.29292929,0.627594196,1677.476993,23.79381527,0.952675473,1
431,5,31.3030303,0.646173982,1426.239432,22.6152242,0.952675473,1
432,5,32.31313131,0.664753769,1892.749286,24.70499694,0.952675473,1
433,5,33.32323232,0.683333556,2500.689935,26.92385594,0.952675473,1
434,5,34.33333333,0.701913343,1698.933387,23.88833882,0.952675473,1
435,5,35.34343434,0.720493129,1768.032334,24.1869434,0.952675473,1
436,5,36.35353535,0.739072916,2002.933645,25.14233671,0.952675473,1
437,5,37.36363636,0.757652703,2094.44879,25.49241141,0.952675473,1
438,5,38.37373737,0.776232489,2354.908106,26.43115825,0.952675473,1
439,5,39.38383838,0.794812276,3227.08674,29.10696701,0.952675473,1
440,5,40.39393939,0.813392063,2598.390793,27.24243319,0.952675473,1
441,5,41.4040404,0.83197185,2045.303078,25.30583395,0.952675473,1
442,5,42.41414141,0.850551636,2238.93246,26.02303761,0.952675473,1
443,5,43.42424242,0.869131423,2717.256771,27.618443,0.952675473,1
444,5,44.43434343,0.88771121,2825.467178,27.95044278,0.952675473,1
445,5,45.44444444,0.906290997,3186.851567,28.99600859,0.952675473,1
446,5,46.45454545,0.924870783,3092.297527,28.73116764,0.952675473,1
447,5,47.46464646,0.94345057,3082.803775,28.70425106,0.952675473,1
448,5,48.47474747,0.962030357,3236.879386,29.13381971,0.952675473,1
449,5,49.48484848,0.980610143,3563.754868,29.99796059,0.952675473,1
450,5,50.49494949,0.99918993,4063.545398,31.21359331,0.952675473,1
451,5,51.50505051,1.017769717,3986.985428,31.03473464,0.952675473,1
452,5,52.51515152,1.036349504,4039.391272,31.15743229,0.952675473,1
453,5,53.52525253,1.05492929,4283.78045,31.71474871,0.952675473,1
454,5,54.53535354,1.073509077,4591.963177,32.38537563,0.952675473,1
455,5,55.54545455,1.092088864,4716.759917,32.64760528,0.952675473,1
456,5,56.55555556,1.11066865,4999.321358,33.22314274,0.952675473,1
457,5,57.56565657,1.129248437,5021.204479,33.26671515,0.952675473,1
458,5,58.57575758,1.147828224,5214.285045,33.64528297,0.952675473,1
459,5,59.58585859,1.166408011,5543.161093,34.26718491,0.952675473,1
460,5,60.5959596,1.184987797,5643.990327,34.45244444,0.952675473,1
461,5,61.60606061,1.203567584,6036.634556,35.15164894,0.952675473,1
462,5,62.61616162,1.222147371,6334.444135,35.66014316,0.952675473,1
463,5,63.62626263,1.240727157,6487.577334,35.91484146,0.952675473,1
464,5,64.63636364,1.259306944,6601.398187,36.10132458,0.952675473,1
465,5,65.64646465,1.277886731,7060.277681,36.83017066,0.952675473,1
466,5,66.65656566,1.296466518,7208.841258,37.05871171,0.952675473,1
467,5,67.66666667,1.315046304,7474.252418,37.4585866,0.952675473,1
468,5,68.67676768,1.333626091,7880.912361,38.05162341,0.952675473,1
469,5,69.68686869,1.352205878,8457.503019,38.85531634,0.952675473,1
470,5,70.6969697,1.370785664,8441.949701,38.83417035,0.952675473,1
471,5,71.70707071,1.389365451,8830.436763,39.3540556,0.952675473,1
472,5,72.71717172,1.407945238,9007.805629,39.58587583,0.952675473,1
473,5,73.72727273,1.426525025,9373.116786,40.05303278,0.952675473,1
474,5,74.73737374,1.445104811,9657.079484,40.40706269,0.952675473,1
475,5,75.74747475,1.463684598,10137.06331,40.98857709,0.952675473,1
476,5,76.75757576,1.482264385,10224.90179,41.09280884,0.952675473,1
477,5,77.76767677,1.500844171,10497.60818,41.41230094,0.952675473,1
478,5,78.77777778,1.519423958,10973.31096,41.95540306,0.952675473,1
479,5,79.78787879,1.538003745,11468.94619,42.50327631,0.952675473,1
480,5,80.7979798,1.556583532,11631.10288,42.67876691,0.952675473,1
481,5,81.80808081,1.575163318,11683.34449,42.73492374,0.952675473,1
482,5,82.81818182,1.593743105,12591.22364,43.68279045,0.952675473,1
483,5,83.82828283,1.612322892,12896.96123,43.99074491,0.952675473,1
484,5,84.83838384,1.630902678,12673.09922,43.76579017,0.952675473,1
485,5,85.84848485,1.649482465,13471.54726,44.55536706,0.952675473,1
486,5,86.85858586,1.668062252,14095.29308,45.14873469,0.952675473,1
487,5,87.86868687,1.686642039,14995.83906,45.97249367,0.952675473,1
488,5,88.87878788,1.705221825,15150.44768,46.11026134,0.952675473,1
489,5,89.88888889,1.723801612,14997.7393,45.9741932,0.952675473,1
490,5,90.8989899,1.742381399,15445.79108,46.37060681,0.952675473,1
491,5,91.90909091,1.760961185,16077.55954,46.91554208,0.952675473,1
492,5,92.91919192,1.779540972,16529.09614,47.29551166,0.952675473,1
493,5,93.92929293,1.798120759,17087.06739,47.75471893,0.952675473,1
494,5,94.93939394,1.816700546,17154.94867,47.80983445,0.952675473,1
495,5,95.94949495,1.835280332,18088.9864,48.55252678,0.952675473,1
496,5,96.95959596,1.853860119,18288.82769,48.7077759,0.952675473,1
497,5,97.96969697,1.872439906,19215.13317,49.41163479,0.952675473,1
498,5,98.97979798,1.891019693,19469.53022,49.60059248,0.952675473,1
499,5,99.98989899,1.909599479,20173.73685,50.11441977,0.952675473,1
500,5,101,1.928179266,20810.51343,50.56789194,0.952675473,1
501,6,1,0.354469213,1,0,0.950100252,0
502,6,2.01010101,0.370745997,482.2808417,15.93565212,0.950100252,1
503,6,3.02020202,0.387022781,469.1664654,15.79000696,0.950100252,1
504,6,4.03030303,0.403299565,554.274939,16.68746189,0.950100252,1
505,6,5.04040404,0.419576348,801.0373923,18.81910193,0.950100252,1
506,6,6.050505051,0.435853132,554.6125112,16.69081425,0.950100252,1
507,6,7.060606061,0.452129916,606.0911767,17.18548079,0.950100252,1
508,6,8.070707071,0.4684067,731.2367405,18.27144876,0.950100252,1
509,6,9.080808081,0.484683483,737.68331,18.32358908,0.950100252,1
510,6,10.09090909,0.500960267,982.1951584,20.09370333,0.950100252,1
511,6,11.1010101,0.517237051,992.4900218,20.16079391,0.950100252,1
512,6,12.11111111,0.533513835,851.9438839,19.19691433,0.950100252,1
513,6,13.12121212,0.549790618,1020.777092,20.34255875,0.950100252,1
514,6,14.13131313,0.566067402,1295.03739,21.93832954,0.950100252,1
515,6,15.14141414,0.582344186,1669.279451,23.75746895,0.950100252,1
516,6,16.15151515,0.598620969,788.7199694,18.72506342,0.950100252,1
517,6,17.16161616,0.614897753,1276.682905,21.83969354,0.950100252,1
518,6,18.17171717,0.631174537,1369.0312,22.32591697,0.950100252,1
519,6,19.18181818,0.647451321,1484.504346,22.90129448,0.950100252,1
520,6,20.19191919,0.663728104,1645.930607,23.6532255,0.950100252,1
521,6,21.2020202,0.680004888,1533.250834,23.1343985,0.950100252,1
522,6,22.21212121,0.696281672,1424.197126,22.60504328,0.950100252,1
523,6,23.22222222,0.712558456,2376.566308,26.50573934,0.950100252,1
524,6,24.23232323,0.728835239,1588.854166,23.39377763,0.950100252,1
525,6,25.24242424,0.745112023,1707.338496,23.925129,0.950100252,1
526,6,26.25252525,0.761388807,1989.290289,25.08915193,0.950100252,1
527,6,27.26262626,0.777665591,2258.921335,26.09446227,0.950100252,1
528,6,28.27272727,0.793942374,2477.918021,26.84830071,0.950100252,1
529,6,29.28282828,0.810219158,2045.621821,25.30705453,0.950100252,1
530,6,30.29292929,0.826495942,2707.816643,27.58902494,0.950100252,1
531,6,31.3030303,0.842772725,2735.46416,27.67497221,0.950100252,1
532,6,32.31313131,0.859049509,2647.998981,27.4008551,0.950100252,1
533,6,33.32323232,0.875326293,3144.916506,28.87926852,0.950100252,1
534,6,34.33333333,0.891603077,2667.409546,27.46225244,0.950100252,1
535,6,35.34343434,0.90787986,3230.026283,29.11503386,0.950100252,1
536,6,36.35353535,0.924156644,3390.365608,29.54714999,0.950100252,1
537,6,37.36363636,0.940433428,3383.571758,29.52914662,0.950100252,1
538,6,38.37373737,0.956710212,4186.197374,31.49507177,0.950100252,1
539,6,39.38383838,0.972986995,4607.753257,32.41883989,0.950100252,1
540,6,40.39393939,0.989263779,3975.457,31.00758535,0.950100252,1
541,6,41.4040404,1.005540563,4220.391897,31.57247115,0.950100252,1
542,6,42.41414141,1.021817347,4131.113049,31.36941195,0.950100252,1
543,6,43.42424242,1.03809413,4571.472787,32.34182445,0.950100252,1
544,6,44.43434343,1.054370914,4874.957086,32.97283568,0.950100252,1
545,6,45.44444444,1.070647698,5325.562496,33.85883328,0.950100252,1
546,6,46.45454545,1.086924481,5245.576334,33.70566703,0.950100252,1
547,6,47.46464646,1.103201265,5512.997778,34.21128636,0.950100252,1
548,6,48.47474747,1.119478049,5225.428071,33.66681637,0.950100252,1
549,6,49.48484848,1.135754833,5683.22631,34.52388216,0.950100252,1
550,6,50.49494949,1.152031616,5453.146731,34.0997062,0.950100252,1
551,6,51.50505051,1.1683084,6465.406103,35.87823886,0.950100252,1
552,6,52.51515152,1.184585184,6716.531122,36.28758454,0.950100252,1
553,6,53.52525253,1.200861968,7070.948024,36.84670166,0.950100252,1
554,6,54.53535354,1.217138751,7212.061102,37.0636267,0.950100252,1
555,6,55.54545455,1.233415535,7410.094059,37.36288612,0.950100252,1
556,6,56.55555556,1.249692319,7578.557267,37.61289869,0.950100252,1
557,6,57.56565657,1.265969103,7891.375953,38.06658472,0.950100252,1
558,6,58.57575758,1.282245886,8069.400702,38.31894105,0.950100252,1
559,6,59.58585859,1.29852267,8625.811163,39.08234895,0.950100252,1
560,6,60.5959596,1.314799454,8718.505686,39.20600741,0.950100252,1
561,6,61.60606061,1.331076237,9126.199564,39.73876785,0.950100252,1
562,6,62.61616162,1.347353021,9469.375992,40.1739103,0.950100252,1
563,6,63.62626263,1.363629805,9822.684289,40.61003433,0.950100252,1
564,6,64.63636364,1.379906589,9397.293713,40.08347787,0.950100252,1
565,6,65.64646465,1.396183372,10213.88,41.07976601,0.950100252,1
566,6,66.65656566,1.412460156,10766.77617,41.72176014,0.950100252,1
567,6,67.66666667,1.42873694,10895.48468,41.86774192,0.950100252,1
568,6,68.67676768,1.445013724,11288.40718,42.30574778,0.950100252,1
569,6,69.68686869,1.461290507,11964.0481,43.03356581,0.950100252,1
570,6,70.6969697,1.477567291,12009.68969,43.08163932,0.950100252,1
571,6,71.70707071,1.493844075,12496.03153,43.58579455,0.950100252,1
572,6,72.71717172,1.510120859,13214.44217,44.30493827,0.950100252,1
573,6,73.72727273,1.526397642,13371.17308,44.45801798,0.950100252,1
574,6,74.73737374,1.542674426,13912.1099,44.9764954,0.950100252,1
575,6,75.74747475,1.55895121,14797.52457,45.79425451,0.950100252,1
576,6,76.75757576,1.575227993,14202.52019,45.24879876,0.950100252,1
577,6,77.76767677,1.591504777,15041.0907,46.01292312,0.950100252,1
578,6,78.77777778,1.607781561,15474.8956,46.39606518,0.950100252,1
579,6,79.78787879,1.624058345,14997.28294,45.97378506,0.950100252,1
580,6,80.7979798,1.640335128,16439.89017,47.22105057,0.950100252,1
581,6,81.80808081,1.656611912,16941.26428,47.63579296,0.950100252,1
582,6,82.81818182,1.672888696,16991.2243,47.67662728,0.950100252,1
583,6,83.82828283,1.68916548,17454.8657,48.05146088,0.950100252,1
584,6,84.83838384,1.705442263,18386.97724,48.78357145,0.950100252,1
585,6,85.84848485,1.721719047,18727.16869,49.04401833,0.950100252,1
586,6,86.85858586,1.737995831,20128.88743,50.08208904,0.950100252,1
587,6,87.86868687,1.754272615,20033.32398,50.01302414,0.950100252,1
588,6,88.87878788,1.770549398,20470.39826,50.32696402,0.950100252,1
589,6,89.88888889,1.786826182,20669.35417,50.46825026,0.950100252,1
590,6,90.8989899,1.803102966,21476.22224,51.03126398,0.950100252,1
591,6,91.90909091,1.81937975,21663.83842,51.15995877,0.950100252,1
592,6,92.91919192,1.835656533,22439.7403,51.68370523,0.950100252,1
593,6,93.92929293,1.851933317,23366.39755,52.2921682,0.950100252,1
594,6,94.93939394,1.868210101,23851.62219,52.60377414,0.950100252,1
595,6,95.94949495,1.884486884,24477.30169,52.99882039,0.950100252,1
596,6,96.95959596,1.900763668,24783.41627,53.18941645,0.950100252,1
597,6,97.96969697,1.917040452,26357.92779,54.14348759,0.950100252,1
598,6,98.97979798,1.933317236,26286.73712,54.10126096,0.950100252,1
599,6,99.98989899,1.949594019,27191.81697,54.63201563,0.950100252,1
600,6,101,1.965870803,27144.52157,54.60460273,0.950100252,1
601,7,1,0.117301141,1,0,0.965407158,0
602,7,2.01010101,0.13117805,9.831692303,3.16138054,0.965407158,0
603,7,3.02020202,0.145054958,50.71806178,6.987587306,0.965407158,0
604,7,4.03030303,0.158931867,15.40278773,4.046052761,0.965407158,0
605,7,5.04040404,0.172808776,6.636212162,2.470126863,0.965407158,0
606,7,6.050505051,0.186685685,47.40637095,6.794431162,0.965407158,0
607,7,7.060606061,0.200562594,21.97882614,4.826854473,0.965407158,0
608,7,8.070707071,0.214439502,38.53293406,6.223133445,0.965407158,0
609,7,9.080808081,0.228316411,102.5459415,9.22587055,0.965407158,0
610,7,10.09090909,0.24219332,48.11589803,6.836625049,0.965407158,0
611,7,11.1010101,0.256070229,115.9968154,9.66338019,0.965407158,0
612,7,12.11111111,0.269947137,71.85411809,8.041976844,0.965407158,0
613,7,13.12121212,0.283824046,91.57831395,8.836952141,0.965407158,0
614,7,14.13131313,0.297700955,221.6136351,12.21645104,0.965407158,1
615,7,15.14141414,0.311577864,202.5448351,11.83436197,0.965407158,1
616,7,16.15151515,0.325454773,110.0912385,9.476116336,0.965407158,0
617,7,17.16161616,0.339331681,339.4472023,14.158899,0.965407158,1
618,7,18.17171717,0.35320859,362.3479738,14.4765614,0.965407158,1
619,7,19.18181818,0.367085499,410.1655907,15.09531701,0.965407158,1
620,7,20.19191919,0.380962408,441.7331633,15.47544989,0.965407158,1
621,7,21.2020202,0.394839317,809.5705962,18.88363228,0.965407158,1
622,7,22.21212121,0.408716225,442.8842029,15.48893055,0.965407158,1
623,7,23.22222222,0.422593134,335.5451598,14.10322419,0.965407158,1
624,7,24.23232323,0.436470043,383.8026599,14.76112957,0.965407158,1
625,7,25.24242424,0.450346952,709.0697238,18.08955881,0.965407158,1
626,7,26.25252525,0.46422386,549.0828334,16.63571139,0.965407158,1
627,7,27.26262626,0.478100769,724.0804428,18.21317361,0.965407158,1
628,7,28.27272727,0.491977678,591.2725684,17.04633557,0.965407158,1
629,7,29.28282828,0.505854587,791.7074552,18.7479696,0.965407158,1
630,7,30.29292929,0.519731496,601.8719629,17.14611804,0.965407158,1
631,7,31.3030303,0.533608404,783.3374237,18.68363306,0.965407158,1
632,7,32.31313131,0.547485313,774.027427,18.61147917,0.965407158,1
633,7,33.32323232,0.561362222,1098.51784,20.82384556,0.965407158,1
634,7,34.33333333,0.575239131,846.1113211,19.15447704,0.965407158,1
635,7,35.34343434,0.58911604,908.2509333,19.59607607,0.965407158,1
636,7,36.35353535,0.602992948,913.2276505,19.63047825,0.965407158,1
637,7,37.36363636,0.616869857,1078.330109,20.70131829,0.965407158,1
638,7,38.37373737,0.630746766,1043.610896,20.48661884,0.965407158,1
639,7,39.38383838,0.644623675,1205.117568,21.44491745,0.965407158,1
640,7,40.39393939,0.658500583,1128.78359,21.00449705,0.965407158,1
641,7,41.4040404,0.672377492,1215.527598,21.50338782,0.965407158,1
642,7,42.41414141,0.686254401,1528.311868,23.11102899,0.965407158,1
643,7,43.42424242,0.70013131,1360.937958,22.2842799,0.965407158,1
644,7,44.43434343,0.714008219,1429.408967,22.63100334,0.965407158,1
645,7,45.44444444,0.727885127,1416.438642,22.56626968,0.965407158,1
646,7,46.45454545,0.741762036,1584.623404,23.37427695,0.965407158,1
647,7,47.46464646,0.755638945,1584.521205,23.37380542,0.965407158,1
648,7,48.47474747,0.769515854,2033.80757,25.26172081,0.965407158,1
649,7,49.48484848,0.783392763,2061.642258,25.36822393,0.965407158,1
650,7,50.49494949,0.797269671,1964.560721,24.99206804,0.965407158,1
651,7,51.50505051,0.81114658,1977.504637,25.04299411,0.965407158,1
652,7,52.51515152,0.825023489,1941.199047,24.89953132,0.965407158,1
653,7,53.52525253,0.838900398,2163.21018,25.7481673,0.965407158,1
654,7,54.53535354,0.852777306,2208.358229,25.91288317,0.965407158,1
655,7,55.54545455,0.866654215,2294.115302,26.21910465,0.965407158,1
656,7,56.55555556,0.880531124,2611.226721,27.28363454,0.965407158,1
657,7,57.56565657,0.894408033,2532.468664,27.02845997,0.965407158,1
658,7,58.57575758,0.908284942,2645.138132,27.39177822,0.965407158,1
659,7,59.58585859,0.92216185,2649.046872,27.40417804,0.965407158,1
660,7,60.5959596,0.936038759,2836.364148,27.98335821,0.965407158,1
661,7,61.60606061,0.949915668,2933.685256,28.27330873,0.965407158,1
